CustomerID,TotalRevenue,TotalOrders,TotalItems,FirstPurchase,LastPurchase,Country,CLV,AOV,PurchaseFrequency,DaysSinceLastPurchase,CustomerTenure,Is_VIP,Fraud_Risk,OutlierLabel,Cluster,Segment,PCA1,PCA2,Churn,ChurnProbability
17693,32.0,1,14,2011-07-25 15:48:00,2011-07-25 15:48:00,United Kingdom,32.0,32.0,1,136,136,False,False,Normal,0,At-Risk Customers,-0.7603781494923858,-0.1134507922219989,1,0.9991
17694,23.8,1,4,2011-07-21 12:00:00,2011-07-21 12:00:00,United Kingdom,23.8,23.8,1,141,141,False,False,Normal,0,At-Risk Customers,-0.7860249415623611,-0.04584677053254021,1,0.9997
17695,120.12,2,132,2011-06-21 12:35:00,2011-07-31 10:40:00,United Kingdom,120.12,60.06,2,131,171,False,False,Normal,0,At-Risk Customers,-0.4308935056679767,0.03281819887940571,1,0.8715
17696,341.17,6,249,2010-12-10 09:52:00,2011-11-01 13:43:00,United Kingdom,341.17,56.86,6,37,364,False,False,Normal,2,Potential Loyalists,0.7373501917512697,0.4098582229550165,0,0.1096
17697,86.05000000000001,1,27,2011-04-17 15:40:00,2011-04-17 15:40:00,United Kingdom,86.05,86.05,1,235,235,False,False,Normal,1,Lost/Inactive,-0.5030726819397239,1.1635205982865235,1,0.9995
17698,47.85,1,27,2011-03-24 11:34:00,2011-03-24 11:34:00,United Kingdom,47.85,47.85,1,260,260,False,False,Normal,1,Lost/Inactive,-0.6214073148023924,1.5007438532194706,1,0.9999
17700,411.69,4,227,2011-03-03 16:34:00,2011-11-23 11:51:00,United Kingdom,411.69,102.92,4,16,280,False,False,Normal,2,Potential Loyalists,0.5424279927449422,-0.2263733614025963,0,0.0192
17701,83.0,1,26,2011-04-01 12:25:00,2011-04-01 12:25:00,United Kingdom,83.0,83.0,1,252,252,False,False,Normal,1,Lost/Inactive,-0.5024859530107124,1.386307888901675,1,0.9998
17702,533.48,4,382,2011-05-17 16:23:00,2011-11-09 16:03:00,United Kingdom,533.48,133.37,4,29,205,False,False,Normal,2,Potential Loyalists,0.4904310000678764,-0.5716055997023729,0,0.2719
17703,138.34,3,82,2011-07-24 13:30:00,2011-11-04 15:51:00,United Kingdom,138.34,46.11,3,34,137,False,False,Normal,0,At-Risk Customers,-0.26971920782951936,-0.8774200621412378,0,0.0306
17704,35.400000000000006,2,12,2011-04-14 09:28:00,2011-06-24 09:40:00,United Kingdom,35.4,17.7,2,168,239,False,False,Normal,1,Lost/Inactive,-0.5023185166234724,0.7067050330414203,1,0.6302
17705,503.6,9,211,2011-02-11 10:57:00,2011-12-06 13:45:00,United Kingdom,503.6,55.96,9,2,301,False,False,Normal,2,Potential Loyalists,1.0328730815865834,-0.2315234381717182,0,0.0101
17706,1591.65,13,661,2010-12-08 11:02:00,2011-12-05 13:34:00,United Kingdom,1591.65,122.43,13,3,366,True,False,VIP,2,Potential Loyalists,2.4018012972872653,0.05589584194442169,0,0.0016
17707,68.7,1,66,2011-01-07 13:30:00,2011-01-07 13:30:00,United Kingdom,68.7,68.7,1,335,335,False,False,Normal,1,Lost/Inactive,-0.4975312461966638,2.473865829261799,1,0.9995
17708,47.95,2,17,2011-01-19 10:09:00,2011-06-05 10:12:00,United Kingdom,47.95,23.98,2,187,324,False,False,Normal,1,Lost/Inactive,-0.2992011985070652,1.329079777544985,1,0.6071
17711,82.41,2,63,2011-02-23 11:32:00,2011-11-29 11:40:00,United Kingdom,82.41,41.2,2,10,289,False,False,Normal,2,Potential Loyalists,0.007302196985168655,-0.17731206695539645,0,0.3079
17712,87.12,1,48,2011-10-26 12:28:00,2011-10-26 12:28:00,United Kingdom,87.12,87.12,1,44,44,False,False,Normal,0,At-Risk Customers,-0.6270341754673834,-1.3301124011173884,0,0.0038
17714,15.299999999999999,1,6,2011-01-23 10:32:00,2011-01-23 10:32:00,United Kingdom,15.3,15.3,1,320,320,False,False,Normal,1,Lost/Inactive,-0.6963578499875588,2.29325182637879,1,0.9985
17715,326.4,1,384,2011-05-23 12:32:00,2011-05-23 12:32:00,United Kingdom,326.4,326.4,1,200,200,False,False,Normal,1,Lost/Inactive,0.3232698496161342,0.6382266070139947,1,0.9998
17716,335.40000000000003,8,174,2011-03-17 10:38:00,2011-11-10 15:59:00,United Kingdom,335.4,41.92,8,28,267,False,False,Normal,2,Potential Loyalists,0.6643073397788974,-0.21722805230002737,0,0.0026
17719,656.56,13,512,2011-03-29 11:29:00,2011-11-02 10:36:00,United Kingdom,656.56,50.5,13,37,255,False,False,Normal,2,Potential Loyalists,1.324205665590165,-0.26562659864339977,0,0.002
17720,83.55,3,29,2011-04-28 12:49:00,2011-11-13 15:04:00,United Kingdom,83.55,27.85,3,25,225,False,False,Normal,2,Potential Loyalists,-0.11874482329874685,-0.4347238246193507,0,0.2477
17722,235.54,4,145,2010-12-08 12:41:00,2011-09-04 15:22:00,United Kingdom,235.54,58.88,4,95,366,False,False,Normal,2,Potential Loyalists,0.3829191881842073,0.863659811365146,1,0.5325
17723,415.00000000000006,1,100,2011-05-23 13:28:00,2011-05-23 13:28:00,United Kingdom,415.0,415.0,1,199,199,False,False,Normal,1,Lost/Inactive,0.6358440359900196,0.5999578092448276,1,0.9982
17724,127.6,3,44,2011-07-24 13:26:00,2011-09-29 15:26:00,United Kingdom,127.6,42.53,3,70,137,False,False,Normal,0,At-Risk Customers,-0.3521460215663608,-0.611440350385873,0,0.1965
17725,473.29999999999995,10,310,2011-03-17 19:47:00,2011-11-23 16:34:00,United Kingdom,473.3,47.33,10,15,266,False,False,Normal,2,Potential Loyalists,0.9792452666008754,-0.3378516473919818,0,0.0002
17727,154.61,1,77,2011-11-24 17:06:00,2011-11-24 17:06:00,United Kingdom,154.61,154.61,1,14,14,False,False,Normal,0,At-Risk Customers,-0.4084896017114402,-1.7409416922460679,0,0.0052
17728,324.13,3,129,2011-09-14 11:39:00,2011-12-06 08:52:00,United Kingdom,324.13,108.04,3,3,86,False,False,Normal,0,At-Risk Customers,-0.05192436654651785,-1.4197013347179976,0,1e-04
17730,528.45,11,381,2011-02-15 11:50:00,2011-12-06 15:43:00,United Kingdom,528.45,48.04,11,2,297,False,False,Normal,2,Potential Loyalists,1.2135126569940442,-0.2651494167903415,0,0.0013
17731,256.01,4,111,2011-06-09 14:18:00,2011-09-21 15:02:00,United Kingdom,256.01,64.0,4,78,182,False,False,Normal,0,At-Risk Customers,-0.018452920164468558,-0.31294020971918624,0,0.0097
17732,35.550000000000004,1,9,2010-12-02 09:29:00,2010-12-02 09:29:00,United Kingdom,35.55,35.55,1,372,372,False,False,Normal,1,Lost/Inactive,-0.5899859054706028,2.9663008121745222,1,0.9992
17733,185.96,2,122,2011-03-23 09:54:00,2011-11-01 08:16:00,United Kingdom,185.96,92.98,2,38,261,False,False,Normal,2,Potential Loyalists,0.0984009348706306,-0.14840228299720734,0,0.4304
17734,74.78999999999999,3,33,2011-04-20 10:04:00,2011-10-17 12:33:00,United Kingdom,74.79,24.93,3,53,233,False,False,Normal,2,Potential Loyalists,-0.16352352280059562,-0.18217087838234367,0,0.4062
17735,1619.16,18,950,2010-12-07 10:32:00,2011-12-07 16:47:00,United Kingdom,1619.16,89.95,18,1,367,True,False,VIP,2,Potential Loyalists,2.8273666877096,0.02452390795352286,0,0.0008
17736,32.79,1,25,2011-08-18 14:33:00,2011-08-18 14:33:00,United Kingdom,32.79,32.79,1,112,112,False,False,Normal,0,At-Risk Customers,-0.773636783692807,-0.4269734391712775,1,0.9991
17737,35.040000000000006,2,12,2011-10-12 14:42:00,2011-11-30 15:16:00,United Kingdom,35.04,17.52,2,8,57,False,False,Normal,0,At-Risk Customers,-0.6649634917603902,-1.5073651811029842,0,0.0004
17738,159.46,3,82,2011-03-02 16:26:00,2011-11-20 15:05:00,United Kingdom,159.46,53.15,3,18,281,False,False,Normal,2,Potential Loyalists,0.15161562386257676,-0.17639406791141263,0,0.334
17739,422.0,3,96,2010-12-14 14:26:00,2011-11-01 15:19:00,United Kingdom,422.0,140.67,3,37,359,False,False,Normal,2,Potential Loyalists,0.7191521933005385,0.37488461656756844,0,0.126
17742,38.75,1,5,2011-01-11 10:04:00,2011-01-11 10:04:00,United Kingdom,38.75,38.75,1,332,332,False,False,Normal,1,Lost/Inactive,-0.605425152911456,2.4432270884071468,1,0.9994
17744,308.03999999999996,5,448,2010-12-16 14:17:00,2011-12-06 12:11:00,United Kingdom,308.04,61.61,5,3,357,False,False,Normal,2,Potential Loyalists,0.6774078852469072,0.12622185704458186,0,0.0879
17747,71.4,1,12,2011-08-19 08:13:00,2011-08-19 08:13:00,United Kingdom,71.4,71.4,1,112,112,False,False,Normal,0,At-Risk Customers,-0.6371321285924002,-0.437961479953034,1,0.9974
17749,46.84,1,20,2011-03-28 13:39:00,2011-03-28 13:39:00,United Kingdom,46.84,46.84,1,255,255,False,False,Normal,1,Lost/Inactive,-0.6283222392171294,1.4357609104111302,1,0.9997
17750,181.88,7,406,2011-06-28 15:44:00,2011-10-14 15:59:00,United Kingdom,181.88,25.98,7,55,163,False,False,Normal,0,At-Risk Customers,0.12182781253521147,-0.5950802873271616,0,0.0087
17754,149.25,3,101,2011-03-24 13:54:00,2011-12-09 11:20:00,United Kingdom,149.25,49.75,3,0,259,False,False,Normal,2,Potential Loyalists,0.11375484052058024,-0.4328890793510589,0,0.0969
17757,629.94,29,305,2010-12-02 17:17:00,2011-12-08 15:31:00,United Kingdom,629.94,21.72,29,0,371,False,True,Fraud Risk,2,Potential Loyalists,3.1826094567090992,0.04008334778022579,0,0.0087
17758,357.1,6,224,2011-04-03 15:22:00,2011-11-20 14:43:00,United Kingdom,357.1,59.52,6,18,249,False,False,Normal,2,Potential Loyalists,0.5019425106872438,-0.38709924003519924,0,0.0025
17759,99.09,3,39,2011-06-23 13:35:00,2011-11-22 16:02:00,United Kingdom,99.09,33.03,3,16,168,False,False,Normal,0,At-Risk Customers,-0.2204130495313799,-0.8279489132454761,0,0.0375
17760,67.0,2,32,2010-12-01 15:08:00,2011-11-18 10:56:00,United Kingdom,67.0,33.5,2,21,372,False,False,Normal,2,Potential Loyalists,0.1627724008827856,0.3794968820942434,0,0.1362
17761,47.2,1,16,2011-11-07 10:23:00,2011-11-07 10:23:00,United Kingdom,47.2,47.2,1,32,32,False,False,Normal,0,At-Risk Customers,-0.7761961310128905,-1.4754004569381425,0,0.0003
17764,100.86,2,54,2011-05-12 16:11:00,2011-10-20 11:03:00,United Kingdom,100.86,50.43,2,50,210,False,False,Normal,0,At-Risk Customers,-0.22508089174180854,-0.3369370199519625,0,0.1864
17765,60.3,3,46,2011-03-28 11:58:00,2011-07-04 12:41:00,United Kingdom,60.3,20.1,3,158,256,False,False,Normal,1,Lost/Inactive,-0.3204073044461419,0.7226522159558683,1,0.503
17767,19.1,1,10,2011-11-24 14:42:00,2011-11-24 14:42:00,United Kingdom,19.1,19.1,1,14,14,False,False,Normal,0,At-Risk Customers,-0.8875816973513291,-1.7023768280571059,0,0.0014
17768,161.01,2,59,2011-11-06 14:14:00,2011-12-01 13:22:00,United Kingdom,161.01,80.5,2,7,32,False,False,Normal,0,At-Risk Customers,-0.4675195298481928,-1.6782330245584767,0,0.0002
17769,522.81,9,222,2011-01-23 11:15:00,2011-11-27 11:18:00,United Kingdom,522.81,58.09,9,12,320,False,False,Normal,2,Potential Loyalists,1.0791309564930383,-0.05107188723858943,0,0.0013
17770,98.30000000000001,2,14,2011-03-02 13:35:00,2011-03-09 12:38:00,United Kingdom,98.3,49.15,2,275,281,False,False,Normal,1,Lost/Inactive,-0.46411593803353063,1.722310146541128,1,0.8431
17771,6.27,2,6,2011-01-20 14:13:00,2011-10-14 11:43:00,United Kingdom,6.27,3.14,2,56,322,False,False,Normal,2,Potential Loyalists,-0.15029304536935004,0.3616777254015246,0,0.1717
17772,15.86,2,7,2011-11-29 10:57:00,2011-11-29 11:05:00,United Kingdom,15.86,7.93,2,10,10,False,False,Normal,0,At-Risk Customers,-0.8251803964861308,-1.757543749899827,0,0.0008
17774,176.23,4,89,2011-02-07 13:13:00,2011-09-04 12:49:00,United Kingdom,176.23,44.06,4,96,304,False,False,Normal,2,Potential Loyalists,0.14903075794399362,0.5237311026508596,1,0.6345
17775,15.600000000000001,1,24,2011-03-30 10:50:00,2011-03-30 10:50:00,United Kingdom,15.6,15.6,1,254,254,False,False,Normal,1,Lost/Inactive,-0.7394392692957883,1.4315974430559932,1,0.9997
17777,69.60000000000001,3,42,2011-08-31 14:35:00,2011-11-15 12:02:00,United Kingdom,69.6,23.2,3,24,99,False,False,Normal,0,At-Risk Customers,-0.45298290922099604,-1.1589534163454043,0,0.0026
17779,89.42999999999999,3,73,2011-07-19 12:19:00,2011-11-18 14:15:00,United Kingdom,89.43,29.81,3,20,143,False,False,Normal,0,At-Risk Customers,-0.30509831667145143,-0.9399116489725334,0,0.0075
17781,13.59,2,3,2011-03-31 19:54:00,2011-07-03 16:00:00,United Kingdom,13.59,6.8,2,158,252,False,False,Normal,1,Lost/Inactive,-0.4962717514778443,0.7109682653093223,1,0.8736
17783,60.05,2,87,2011-04-06 10:07:00,2011-09-28 16:07:00,United Kingdom,60.05,30.02,2,71,247,False,False,Normal,2,Potential Loyalists,-0.254713825380177,0.03523700815562142,0,0.0951
17785,23.6,1,8,2011-10-17 13:43:00,2011-10-17 13:43:00,United Kingdom,23.6,23.6,1,52,52,False,False,Normal,0,At-Risk Customers,-0.8462569375491059,-1.2076026031560176,0,0.0035
17786,23.9,2,26,2011-01-26 14:35:00,2011-09-15 12:51:00,United Kingdom,23.9,11.95,2,84,316,False,False,Normal,2,Potential Loyalists,-0.18031092179087665,0.5303434214587692,0,0.6254
17787,220.0,4,141,2010-12-03 13:43:00,2011-07-10 11:24:00,United Kingdom,220.0,55.0,4,152,370,False,False,Normal,1,Lost/Inactive,0.26853248294037896,1.3071150008245103,1,0.9092
17789,34.75,1,9,2011-03-03 13:14:00,2011-03-03 13:14:00,United Kingdom,34.75,34.75,1,280,280,False,False,Normal,1,Lost/Inactive,-0.6543456432615742,1.765553506322796,1,0.9992
17790,247.44,9,104,2010-12-13 10:39:00,2011-11-13 11:30:00,United Kingdom,247.44,27.49,9,26,361,False,False,Normal,2,Potential Loyalists,0.9103722714952999,0.3060673301705618,0,0.0059
17791,9.75,1,5,2011-11-10 12:09:00,2011-11-10 12:09:00,United Kingdom,9.75,9.75,1,29,29,False,False,Normal,0,At-Risk Customers,-0.9106060934969925,-1.5039047687365101,0,0.0012
17793,33.59,1,7,2011-11-14 14:24:00,2011-11-14 14:24:00,United Kingdom,33.59,33.59,1,24,24,False,False,Normal,0,At-Risk Customers,-0.8296644864627496,-1.5759597864846755,0,0.0002
17795,56.7,2,46,2011-03-20 12:02:00,2011-06-13 12:36:00,United Kingdom,56.7,28.35,2,179,264,False,False,Normal,1,Lost/Inactive,-0.41640015827663307,0.9266104294616774,1,0.6596
17796,133.35,3,31,2010-12-05 12:23:00,2011-01-30 12:42:00,United Kingdom,133.35,44.45,3,313,369,False,False,Normal,1,Lost/Inactive,-0.2081346128479576,2.4972319903866347,1,0.0132
17797,89.5,3,47,2011-06-10 11:29:00,2011-11-17 13:21:00,United Kingdom,89.5,29.83,3,21,182,False,False,Normal,0,At-Risk Customers,-0.20950941511698484,-0.7101311094203363,0,0.0106
17799,508.84,9,266,2010-12-13 13:10:00,2011-11-17 15:16:00,United Kingdom,508.84,56.54,9,21,360,False,False,Normal,2,Potential Loyalists,1.15005728045284,0.24425823186733644,0,0.0084
17800,165.11,8,106,2011-01-09 13:50:00,2011-11-02 12:57:00,United Kingdom,165.11,20.64,8,36,333,False,False,Normal,2,Potential Loyalists,0.655559500519785,0.23117532939738736,0,0.0041
17802,157.55,3,74,2010-12-02 13:44:00,2011-09-18 14:56:00,United Kingdom,157.55,52.52,3,81,371,False,False,Normal,2,Potential Loyalists,0.25817887837954856,0.800248667075695,0,0.1622
17805,351.6,1,360,2011-09-27 11:49:00,2011-09-27 11:49:00,United Kingdom,351.6,351.6,1,73,73,False,False,Normal,0,At-Risk Customers,0.3274237694941479,-1.0268127076816285,0,0.0019
17806,77.23,1,103,2011-11-28 14:12:00,2011-11-28 14:12:00,United Kingdom,77.23,77.23,1,10,10,False,False,Normal,0,At-Risk Customers,-0.6847398642255748,-1.7711363795996904,0,0.0004
17809,403.85,4,173,2010-12-03 12:43:00,2011-11-23 12:52:00,United Kingdom,403.85,100.96,4,15,371,False,False,Normal,2,Potential Loyalists,0.7610985318046907,0.2861366286557232,0,0.0137
17811,1111.76,31,503,2011-01-10 10:58:00,2011-12-05 13:46:00,United Kingdom,1111.76,35.86,31,3,333,True,False,VIP,2,Potential Loyalists,3.5948953757393296,-0.19243922851190412,0,0.0004
17812,56.75,4,18,2010-12-06 15:27:00,2011-11-27 11:47:00,United Kingdom,56.75,14.19,4,12,367,False,False,Normal,2,Potential Loyalists,0.3037852364867766,0.2783852465810045,0,0.223
17813,158.12,5,96,2011-09-29 15:57:00,2011-11-25 16:13:00,United Kingdom,158.12,31.62,5,13,70,False,False,Normal,0,At-Risk Customers,-0.23031395341844096,-1.4229321427196255,0,0.0
17816,8.399999999999999,2,8,2010-12-09 14:10:00,2011-03-15 14:20:00,United Kingdom,8.4,4.2,2,268,364,False,False,Normal,1,Lost/Inactive,-0.42835620912891587,2.159187195522403,1,0.7652
17817,23.3,2,12,2011-03-07 17:30:00,2011-12-05 14:39:00,United Kingdom,23.3,11.65,2,3,276,False,False,Normal,2,Potential Loyalists,-0.13340698631876322,-0.29309186946850174,0,0.0511
17819,412.15,3,57,2010-12-03 14:26:00,2011-05-29 10:40:00,United Kingdom,412.15,137.38,3,194,370,False,False,Normal,1,Lost/Inactive,0.4445315837869404,1.5929068878578718,1,0.818
17824,30.479999999999997,1,48,2011-10-19 14:14:00,2011-10-19 14:14:00,United Kingdom,30.48,30.48,1,50,50,False,False,Normal,0,At-Risk Customers,-0.8232705139518469,-1.2356687377788178,0,0.0007
17827,146.63,4,123,2010-12-10 11:01:00,2011-12-04 15:00:00,United Kingdom,146.63,36.66,4,4,364,False,False,Normal,2,Potential Loyalists,0.42816855750724325,0.19285943078569398,0,0.1804
17828,206.95,3,107,2011-06-08 08:31:00,2011-11-17 08:41:00,Malta,206.95,68.98,3,22,184,False,False,Normal,0,At-Risk Customers,-0.024007195410071035,-0.7062509419336319,0,0.0218
17829,54.900000000000006,1,18,2011-02-14 12:46:00,2011-02-14 12:46:00,United Arab Emirates,54.9,54.9,1,298,298,False,False,Normal,1,Lost/Inactive,-0.571067096038604,1.9947923722414218,1,0.9993
17830,17.0,1,2,2011-02-24 10:15:00,2011-02-24 10:15:00,United Kingdom,17.0,17.0,1,288,288,False,False,Normal,1,Lost/Inactive,-0.7117497556684557,1.8750375952300098,1,0.9993
17832,9.34,1,21,2011-10-21 11:43:00,2011-10-21 11:43:00,United Kingdom,9.34,9.34,1,49,49,False,False,Normal,0,At-Risk Customers,-0.8986792555945021,-1.2427065695964192,0,0.0009
17835,44.28,3,73,2011-11-16 16:30:00,2011-12-07 11:48:00,United Kingdom,44.28,14.76,3,2,22,False,False,Normal,0,At-Risk Customers,-0.6442469685072306,-1.7566305187331435,0,0.0
17836,34.5,1,32,2011-10-23 16:13:00,2011-10-23 16:13:00,United Kingdom,34.5,34.5,1,46,46,False,False,Normal,0,At-Risk Customers,-0.8117331845164061,-1.2890290951566563,0,0.0003
17837,150.27,7,53,2011-06-29 16:44:00,2011-10-28 16:13:00,United Kingdom,150.27,21.47,7,41,162,False,False,Normal,0,At-Risk Customers,0.11375582597732022,-0.7011148651603516,0,0.0052
17838,253.25,5,181,2010-12-02 15:55:00,2011-11-13 11:20:00,United Kingdom,253.25,50.65,5,26,371,False,False,Normal,2,Potential Loyalists,0.606996740967651,0.3803439985495224,0,0.1142
17839,34.74,1,29,2011-10-28 17:27:00,2011-10-28 17:27:00,United Kingdom,34.74,34.74,1,41,41,False,False,Normal,0,At-Risk Customers,-0.8142287663029247,-1.3543677761410442,0,0.0005
17841,4926.45,114,2801,2010-12-01 14:41:00,2011-12-08 12:07:00,United Kingdom,4926.45,43.21,114,1,372,True,False,VIP,3,High-Value Loyalists,14.167572372292655,-0.6457894289476163,0,0.0005
17843,17.6,1,7,2011-02-09 15:33:00,2011-02-09 15:33:00,United Kingdom,17.6,17.6,1,302,302,False,False,Normal,1,Lost/Inactive,-0.7002650036077285,2.0576239028183503,1,0.9985
17848,90.96,4,62,2010-12-16 18:38:00,2011-07-14 17:14:00,United Kingdom,90.96,22.74,4,147,357,False,False,Normal,1,Lost/Inactive,0.07688051134267364,1.2100146065869803,1,0.8856
17849,2.55,1,1,2011-03-21 12:13:00,2011-03-21 12:13:00,United Kingdom,2.55,2.55,1,263,263,False,False,Normal,1,Lost/Inactive,-0.7795578343063415,1.5527980322721855,1,0.9992
17850,512.76,19,200,2010-12-01 09:02:00,2010-12-02 15:26:00,United Kingdom,512.76,26.99,19,371,373,False,False,Normal,1,Lost/Inactive,1.4587240586628873,2.840392886332737,1,0.5786
17852,13.2,2,6,2011-11-28 12:31:00,2011-11-28 12:36:00,United Kingdom,13.2,6.6,2,11,11,False,False,Normal,0,At-Risk Customers,-0.8299598538115441,-1.7440477137139567,0,0.0006
17854,22.85,1,9,2011-04-26 16:53:00,2011-04-26 16:53:00,United Kingdom,22.85,22.85,1,226,226,False,False,Normal,1,Lost/Inactive,-0.7325340172504866,1.0640200378092313,1,0.9998
17855,50.15,1,21,2010-12-02 09:44:00,2010-12-02 09:44:00,United Kingdom,50.15,50.15,1,372,372,False,False,Normal,1,Lost/Inactive,-0.5383679835730132,2.9621457902782873,1,0.9995
17856,99.0,1,108,2011-12-08 09:40:00,2011-12-08 09:40:00,United Kingdom,99.0,99.0,1,1,1,False,False,Normal,0,At-Risk Customers,-0.6137919650405707,-1.8948185983319907,0,0.0029
17857,3481.6,8,1400,2010-12-16 16:28:00,2011-11-09 13:48:00,United Kingdom,3481.6,435.2,8,29,357,True,False,VIP,2,Potential Loyalists,3.8218064393926356,0.06017427742911248,0,0.0256
17858,888.8499999999999,10,659,2010-12-05 13:08:00,2011-12-04 11:56:00,United Kingdom,888.85,88.88,10,5,368,True,False,VIP,2,Potential Loyalists,1.6087338073880428,0.14073568600631722,0,0.0008
17859,19.96,1,8,2011-02-08 10:32:00,2011-02-08 10:32:00,United Kingdom,19.96,19.96,1,304,304,False,False,Normal,1,Lost/Inactive,-0.6905836464971978,2.083060420843807,1,0.9999
17860,8.45,1,3,2010-12-06 12:41:00,2010-12-06 12:41:00,United Kingdom,8.45,8.45,1,368,368,False,False,Normal,1,Lost/Inactive,-0.6884725301072847,2.9217969124275642,1,0.9993
17861,157.72,4,108,2011-03-31 15:02:00,2011-12-06 16:21:00,United Kingdom,157.72,39.43,4,2,252,False,False,Normal,2,Potential Loyalists,0.166808708423658,-0.46182344865695935,0,0.0482
17862,8.5,1,1,2011-01-20 12:23:00,2011-01-20 12:23:00,United Kingdom,8.5,8.5,1,323,323,False,False,Normal,1,Lost/Inactive,-0.7183926165423845,2.3343492696092407,1,0.9994
17863,262.42,6,291,2010-12-05 13:21:00,2011-10-11 13:45:00,United Kingdom,262.42,43.74,6,58,368,False,False,Normal,2,Potential Loyalists,0.6257731603387408,0.5938986919887725,0,0.0207
17864,16.65,2,53,2011-03-09 11:44:00,2011-09-11 13:39:00,United Kingdom,16.65,8.32,2,88,275,False,False,Normal,2,Potential Loyalists,-0.3047885537522244,0.3271061754911737,0,0.2572
17865,1349.19,14,725,2010-12-10 14:53:00,2011-11-09 12:08:00,United Kingdom,1349.19,96.37,14,30,363,True,False,VIP,2,Potential Loyalists,2.2315904655657794,0.24923949616563315,0,0.0023
